i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
20;43;29528.0;0.09356125356125355;0.0006849015188087818;0.08629130966952264;0.9927731065420977;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07840455840455841;0.3495280797805261;0.12250712250712252;-1.0622958727954068;0.25;-0.3579536418758735;0.25;-0.8141582103610033;0.25;-0.03786540750650656;0.25;-0.8822862328353686;0.25;27.268285432187003;0.001
21;36;22215.0;0.1231908831908832;0.0004912749065066875;0.16666666666666666;0.6134825624901165;0.2962962962962963;0.18855666321887862;0.4444444444444444;0.00889018684023524;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.10336182336182337;0.29204964182543447;0.10256410256410257;-0.025630751039058312;0.25;1.472838246492441;0.08019864472538407;5.389824884055561;0.0025205544161260953;-0.296036899054118;0.25;0.7092213266260765;0.16801995735927422;27.240538908023883;0.001
22;45;31069.0;0.09435897435897436;0.0007441760249266628;0.1;0.966579121216175;0.2222222222222222;0.5256377612776422;0.25925925925925924;0.3290078898658627;0.2222222222222222;0.5256377612776422;0.1111111111111111;0.9973888598742788;1.0;1.027253325734171e-15;0.0744159544159544;0.363485409322275;0.12820512820512822;-1.0806289425217046;0.25;0.3446556750010954;0.24096596484680396;-0.18534234208796016;0.25;-0.07860072390451613;0.25;-1.0959673779544876;0.25;27.357828134189194;0.001
23;37;28939.0;0.10803418803418803;0.0005352068837948213;0.0953058321479374;0.9837770492436975;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.08923076923076925;0.3208645204278102;0.10541310541310543;-1.12710633205319;0.25;1.1426800756268314;0.11013051554721608;1.1932504510108728;0.10488132702666508;-0.35687149536555973;0.25;-0.15882049638235685;0.25;27.28664540533173;0.001
24;40;24344.0;0.09743589743589744;0.0007093130578392096;0.12894736842105264;0.8441838642569551;0.48148148148148145;0.00333382007458774;0.2222222222222222;0.5256377612776422;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;1.0;1.027253325734171e-15;0.07863247863247863;0.3430689858288129;0.11396011396011396;-0.7596563495147958;0.25;6.0942536874991085;0.0014354414939642206;0.4268247526249408;0.2220636966552658;2.9105126280331346;0.021108724422017094;2.5398993652965274;0.02956491965896768;27.391553891532965;0.001
25;37;29553.0;0.10176638176638177;0.000530613779903593;0.19985775248933144;0.37579078237886543;0.2222222222222222;0.5256377612776422;0.3333333333333333;0.09956245106093345;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.08774928774928775;0.3263998659359667;0.10541310541310542;-0.3007653842122847;0.25;0.40688164761862644;0.22650541607744046;0.9866075716583983;0.12812097847530682;-0.3330092669730985;0.25;-0.7018564418617613;0.25;27.3408342643535;0.001
26;44;26861.0;0.089002849002849;0.0008696054336125833;0.13516746411483255;0.7876977829700507;0.3333333333333333;0.09956245106093345;0.37037037037037035;0.04843826268679447;0.2222222222222222;0.5256377612776422;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.0708831908831909;0.3702199824033148;0.12535612535612536;-0.29280358471279216;0.25;1.344170931416654;0.09070716894460208;0.36544025883547965;0.23603231315993137;1.6015299435503847;0.07094863933194814;-0.17082362741644033;0.25;27.393725107606496;0.001
27;41;21400.0;0.09162393162393163;0.0008769973495104352;0.17201540436456997;0.5233155936453784;0.2962962962962963;0.18855666321887862;0.25925925925925924;0.3290078898658627;0.25925925925925924;0.3290078898658627;0.2962962962962963;0.18855666321887862;1.0;1.027253325734171e-15;0.07612535612535612;0.35344853170959933;0.11680911680911682;0.7897959398416071;0.15525102396016346;2.0513718213324217;0.046447252625270614;-0.2070133278683895;0.25;1.3557923811867962;0.08970175645392948;1.4925641468570887;0.07870313119149097;27.385880401272438;0.001
28;51;44010.0;0.08262108262108263;0.0007410679781985925;0.14654282765737875;0.6713640779361075;0.37037037037037035;0.04843826268679447;0.4444444444444444;0.00889018684023524;0.3333333333333333;0.09956245106093345;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.0645014245014245;0.39320066602948905;0.1452991452991453;0.09385893063161542;0.25;3.3759352833044436;0.013924918612192045;3.39792059335825;0.013656613701359538;5.466448873245031;0.0023687506057474255;-0.02467020873250111;0.25;27.438950267585675;0.001
29;34;25216.0;0.10883190883190884;0.0004468408893602202;0.10990712074303406;0.9569577603150535;0.2962962962962963;0.18855666321887862;0.4074074074074074;0.02166982723648196;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.09982905982905982;0.29670300884376066;0.09686609686609687;-0.937531574899332;0.25;0.344090409431126;0.24110162608727215;4.750822645880122;0.004266595260288828;-0.620423543058045;0.25;0.14891170285115923;0.25;27.397001486199528;0.001
30;39;23379.0;0.09413105413105415;0.0007005264778751258;0.15182186234817813;0.6725432608539739;0.18518518518518517;0.7536974563793281;0.2222222222222222;0.5256377612776422;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07886039886039885;0.35062675816088273;0.1111111111111111;0.07469810442474464;0.25;0.07209216354275144;0.25;-0.5762460284753059;0.25;-0.9274546699201096;0.25;-0.16793132674657757;0.25;27.315982505122598;0.001
31;30;21247.0;0.11772079772079772;0.0004132018454362201;0.07719298245614035;0.9995503346186742;0.18518518518518517;0.7536974563793281;0.5925925925925926;9.83316187642921e-05;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.11521367521367523;0.27234915814495103;0.08547008547008549;-1.1342507729302302;0.25;-0.6668881224678167;0.25;10.419354664368143;0.001;-0.16596762611640514;0.25;-0.9567255663542812;0.25;27.59320944352668;0.001
32;42;31685.0;0.09447293447293446;0.0006634392433120514;0.10401002506265664;0.961339295869233;0.3333333333333333;0.09956245106093345;0.3333333333333333;0.09956245106093345;0.2222222222222222;0.5256377612776422;0.2962962962962963;0.18855666321887862;1.0;1.027253325734171e-15;0.07407407407407407;0.35837011543815545;0.11965811965811966;-0.9779256144696681;0.25;2.358990294903948;0.034912946349383495;0.5444581022710641;0.19763905697864403;1.4192638848565442;0.08441136524922593;1.604050527964625;0.07077897156974039;27.340696290943182;0.001
33;35;20748.0;0.10347578347578347;0.0006324849415164229;0.15263157894736842;0.7134627515771103;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09435897435897436;0.3082286410853489;0.09971509971509974;-0.5507579975301663;0.25;0.547198819009029;0.19710441356463249;2.341962660140619;0.03546579613988667;-0.5428300066977071;0.25;-0.21456157680926768;0.25;27.3231080798472;0.001
34;38;23947.0;0.08866096866096866;0.0007686415504324742;0.13157894736842105;0.9032533298136647;0.25925925925925924;0.3290078898658627;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.07897435897435898;0.34356403072407593;0.10826210826210826;-0.38012360882611984;0.25;1.2351321780516702;0.10073104629744598;-0.47930183093237716;0.25;-0.3003241641501736;0.25;-0.5051197440863949;0.25;27.401943602172512;0.001
35;49;34869.0;0.08193732193732195;0.0008268835420947357;0.07787325456498388;0.997256786993175;0.25925925925925924;0.3290078898658627;0.4444444444444444;0.00889018684023524;0.2962962962962963;0.18855666321887862;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.06438746438746439;0.39424189247657654;0.13960113960113962;-1.155349662547008;0.25;1.599017356191263;0.07111818994085126;3.635695857188389;0.011077626511710946;3.5321988145031544;0.012131138158010828;-0.08013769381266336;0.25;27.33490363534791;0.001
36;33;18133.0;0.10837606837606836;0.0005090365957555722;0.23524720893141945;0.23291114126797918;0.2222222222222222;0.5256377612776422;0.37037037037037035;0.04843826268679447;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.09811965811965812;0.30189010334173105;0.09401709401709402;0.4056409537261227;0.2267847686270203;-0.09685134337358282;0.25;3.9216044433993535;0.008636413410987346;-0.703700093679778;0.25;-0.5296095394305423;0.25;27.299305941020688;0.001
37;44;36862.0;0.09572649572649572;0.0006441190430369709;0.1471291866028708;0.6981379399225033;0.37037037037037035;0.04843826268679447;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.0686039886039886;0.37661994070710425;0.12535612535612536;-0.855808186704681;0.25;3.1673513166777223;0.01676247284554794;0.748375309329507;0.16168423378085514;2.308920218600153;0.03656481321387473;-0.0738912402953747;0.25;27.2529653393333;0.001
38;32;27723.0;0.13082621082621082;0.00047751063217166067;0.12664473684210525;0.9012960556861481;0.3333333333333333;0.09956245106093345;0.5185185185185185;0.0011383775864635356;0.18518518518518517;0.7536974563793281;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.11088319088319089;0.2744383101431124;0.09116809116809117;-0.6735728495293815;0.25;1.1785989743295304;0.10637484145335697;9.334781922530489;0.001;-0.20617003719680183;0.25;1.1045600616990083;0.1142673458077697;27.285223898781307;0.001
39;41;28226.0;0.13185185185185186;0.0007340421568310858;0.14377406931964057;0.7337437271410328;0.18518518518518517;0.7536974563793281;0.2222222222222222;0.5256377612776422;0.14814814814814814;0.9356622290518453;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.08478632478632481;0.3339778608897865;0.11680911680911682;-0.557992076313464;0.25;-0.22437068973195168;0.25;-0.3574096986921994;0.25;-0.4802046455898909;0.25;1.8892004480574134;0.05406534171773754;27.290245502131405;0.001
40;48;42739.0;0.08820512820512821;0.0006421689467362668;0.09649122807017543;0.9736180371583231;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.2962962962962963;0.18855666321887862;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.06666666666666665;0.3820375405036159;0.13675213675213674;-0.7656406895084621;0.25;1.6305725248921679;0.06901907759098973;1.81706444651119;0.05786180100138087;1.978539334409243;0.04972002005974189;-0.10579588622355796;0.25;27.4482819522348;0.001
41;43;31556.0;0.09025641025641026;0.0006001608132865258;0.11811505507955937;0.8941747013644756;0.37037037037037035;0.04843826268679447;0.37037037037037035;0.04843826268679447;0.18518518518518517;0.7536974563793281;0.3333333333333333;0.09956245106093345;1.0;1.027253325734171e-15;0.07168091168091169;0.3651147481076151;0.12250712250712252;-0.9443706064082984;0.25;2.5715505478655456;0.028720785641423687;0.6364855820367237;0.1804828263639554;0.7778704526717393;0.15707551744758624;2.3028567043404458;0.03677031649661254;27.450181466408495;0.001
42;37;24811.0;0.11960113960113962;0.0005247688506277117;0.10455192034139403;0.9606272844602332;0.25925925925925924;0.3290078898658627;0.37037037037037035;0.04843826268679447;0.14814814814814814;0.9356622290518453;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.09242165242165241;0.3131978466621556;0.10541310541310543;-0.9061528061234904;0.25;0.06550684968608522;0.25;2.787482859360051;0.023593494840152548;-0.35849031592239033;0.25;1.2810982772298602;0.09637189659771107;27.239898996602285;0.001
43;44;36385.0;0.10301994301994302;0.0007572441638922091;0.11004784688995216;0.9347345873298083;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.07943019943019944;0.34393665550088204;0.12535612535612534;-0.460251204596549;0.25;0.9853339406147157;0.12827974225117456;-0.22870980622108014;0.25;0.7814125661544125;0.15653129383340603;0.5553729338164531;0.1955187451472897;27.356067824226503;0.001
44;35;21198.0;0.1011965811965812;0.0006594269614137278;0.11954887218045113;0.9193187046676674;0.2222222222222222;0.5256377612776422;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.08866096866096866;0.31944271395165125;0.09971509971509974;-0.8196202941556319;0.25;-0.1906837864980401;0.25;0.8469227243005619;0.1468113024215838;-0.4658242398749041;0.25;-0.644012055542271;0.25;27.33650551868201;0.001
45;29;16979.0;0.12125356125356125;0.0004759247686082664;0.12522686025408347;0.9197908412474674;0.1111111111111111;0.9973888598742788;0.5925925925925926;9.83316187642921e-05;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.11179487179487181;0.2748281519838806;0.0826210826210826;-0.634625598153534;0.25;-1.0079172828337457;0.25;10.907916369994728;0.001;0.07683726841871753;0.25;-0.8071040787184062;0.25;27.732806856235584;0.001
46;45;39887.0;0.1002849002849003;0.000577605225611299;0.16900584795321638;0.527737088842892;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.25925925925925924;0.3290078898658627;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.07304843304843305;0.3644415813170474;0.12820512820512822;-0.19596507316572095;0.25;2.1002893794717057;0.044375750936308654;0.14995984791583622;0.25;2.230576565404131;0.03931485976476275;0.6319788990748293;0.18128590221335555;27.277246198786685;0.001
47;30;16465.0;0.13094017094017096;0.0005377756573602577;0.23508771929824562;0.261219531855733;0.3333333333333333;0.09956245106093345;0.5925925925925926;9.83316187642921e-05;0.18518518518518517;0.7536974563793281;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.12079772079772079;0.26091898878698183;0.08547008547008549;0.7080580259604736;0.16821209160069048;0.1398887006120386;0.25;13.000103018473373;0.001;0.08486920751664254;0.25;0.1524924103949563;0.25;27.323856734623266;0.001
48;36;27955.0;0.11817663817663816;0.0004214130592026757;0.1023391812865497;0.9717380529277987;0.25925925925925924;0.3290078898658627;0.3333333333333333;0.09956245106093345;0.1111111111111111;0.9973888598742788;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09754985754985755;0.30467468864447894;0.10256410256410256;-0.9302196649992381;0.25;-0.24160734289770308;0.25;2.29806778048212;0.03693347257409884;-1.0149894736346643;0.25;-0.17532849169771977;0.25;27.286583366680095;0.001
49;29;18397.0;0.14962962962962964;0.0004876039590592964;0.11796733212341198;0.9464768724054147;0.2962962962962963;0.18855666321887862;0.7777777777777778;2.6531041140535185e-08;0.18518518518518517;0.7536974563793281;0.2962962962962963;0.18855666321887862;1.0;1.027253325734171e-15;0.13230769230769232;0.23940794987478592;0.08262108262108263;-0.5920256912727571;0.25;0.6097225762188674;0.18530661916229485;22.410581660082187;0.001;0.19259702212635282;0.25;0.10939405918032966;0.25;27.34003238895214;0.001
50;35;24364.0;0.10541310541310542;0.0004637008732956014;0.15263157894736842;0.7134627515771103;0.25925925925925924;0.3290078898658627;0.4074074074074074;0.02166982723648196;0.14814814814814814;0.9356622290518453;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.09504273504273504;0.30815279825240305;0.09971509971509972;-0.8378819797840324;0.25;-0.19645762318471685;0.25;3.0731624849173356;0.01823621975462016;-0.8311357567547636;0.25;-0.7040691566176457;0.25;27.368865203609648;0.001
51;26;20231.0;0.16558404558404557;0.0002519595730662208;0.25708502024291496;0.21069605624642596;0.25925925925925924;0.3290078898658627;0.8888888888888888;2.5479991491510378e-11;0.25925925925925924;0.3290078898658627;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.16558404558404557;0.20406227934633017;0.07407407407407407;0.07962037783983805;0.25;0.3733386107886439;0.23418504089468067;25.788901249367818;0.001;1.5689092587114106;0.07318300230850551;0.427022798592944;0.22202004369251474;27.320122348316573;0.001
52;32;23382.0;0.1339031339031339;0.00042838468770862943;0.11842105263157894;0.9355309617693166;0.3333333333333333;0.09956245106093345;0.7407407407407407;1.8192713924938412e-07;0.14814814814814814;0.9356622290518453;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.12353276353276355;0.2547540273794672;0.09116809116809119;-0.6781155830234467;0.25;0.7171120529724303;0.16672269816889382;16.710890973656785;0.001;-0.45202824663274727;0.25;0.14541361969564884;0.25;27.364909450253162;0.001
53;40;32501.0;0.10564102564102565;0.0005413703398237732;0.09078947368421053;0.9890056262772384;0.2222222222222222;0.5256377612776422;0.2222222222222222;0.5256377612776422;0.1111111111111111;0.9973888598742788;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.07715099715099714;0.3502388792087646;0.11396011396011398;-1.1018409516014918;0.25;0.04719194128781759;0.25;-0.5146307431133755;0.25;-0.727099090046476;0.25;-0.46418347403099913;0.25;27.536526672266984;0.001
