i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
31;26;18439.0;0.10404558404558405;0.00040177355880255335;0.15991902834008098;0.7582977755279225;0.2222222222222222;0.5256377612776422;0.4074074074074074;0.02166982723648196;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.10404558404558405;0.29057168612003037;0.07407407407407407;-0.604313529301517;0.25;0.7710733445404234;0.15812535773493935;5.097949028389328;0.0031996747959120125;3.829477288086726;0.009354686419637076;-0.20749595509169888;0.25;27.721846644799122;0.001
32;26;18870.0;0.07373219373219372;0.0005800785252469789;0.145748987854251;0.8446938216159772;0.25925925925925924;0.3290078898658627;0.3333333333333333;0.09956245106093345;0.4074074074074074;0.02166982723648196;0.3333333333333333;0.09956245106093345;1.0;1.027253325734171e-15;0.07373219373219372;0.3638034179442035;0.07407407407407408;-0.8496971192603363;0.25;2.19927132244371;0.04047326652749298;0.7712699238044557;0.15809489324894593;7.1554264105756165;0.001;1.7433718875537272;0.062027724096085486;28.564880598874606;0.001
33;26;21490.0;0.09743589743589745;0.0004628005523830337;0.1194331983805668;0.9566084395400376;0.14814814814814814;0.9356622290518453;0.4444444444444444;0.00889018684023524;0.2962962962962963;0.18855666321887862;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.09743589743589745;0.30475400645952916;0.07407407407407407;-0.8024441956543643;0.25;-0.4344584565196835;0.25;4.267484077740862;0.0064160799946313156;3.153444124181518;0.016971993338099636;-0.8790773260632755;0.25;27.559736545831996;0.001
34;26;18262.0;0.08307692307692308;0.0005247239629097887;0.08906882591093117;0.9977566894780731;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;0.37037037037037035;0.04843826268679447;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.08307692307692308;0.33705787754903416;0.07407407407407407;-1.083226937408912;0.25;2.774045643535208;0.023882806803700907;0.10826324532597842;0.25;6.0157891465878555;0.0015269778267602138;1.4690111291648111;0.08049220348708504;27.747059949096226;0.001
35;26;16198.0;0.08079772079772081;0.000592149576912551;0.15587044534412955;0.7785159749678828;0.25925925925925924;0.3290078898658627;0.25925925925925924;0.3290078898658627;0.37037037037037035;0.04843826268679447;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.08079772079772081;0.34817433848313506;0.07407407407407407;-0.91310730556977;0.25;1.735313365686701;0.06250184744689073;0.696195562156981;0.1701843978005883;6.710873704585582;0.001;0.8802139260318883;0.1421139774235945;28.783150848695296;0.001
36;26;18089.0;0.09880341880341881;0.0005135210331805122;0.06275303643724696;0.999997171370009;0.2222222222222222;0.5256377612776422;0.48148148148148145;0.00333382007458774;0.2962962962962963;0.18855666321887862;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09880341880341881;0.2989712084017756;0.07407407407407407;-1.1727528963376035;0.25;0.9057712685447061;0.13861391167963355;5.105474898140028;0.0031799288479463688;3.8169030561831256;0.00945747481893131;0.19127902845794986;0.25;27.547958698494433;0.001
37;26;20777.0;0.09105413105413104;0.0005116216771778455;0.2591093117408907;0.20470876851485942;0.25925925925925924;0.3290078898658627;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.09105413105413104;0.31589627669224485;0.07407407407407408;0.5491906744597196;0.1967167952280084;1.865481842230763;0.05528415994776053;1.6865502003134683;0.06545244731135652;5.252061981718404;0.0028198837297095055;1.0026073424876092;0.1261438293054431;27.904678711590346;0.001
38;26;14089.0;0.08877492877492878;0.0006446022306153348;0.2165991902834008;0.3928616293364525;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.37037037037037035;0.04843826268679447;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.08877492877492878;0.32126188016296087;0.07407407407407407;0.7774592436494945;0.15713882425009895;2.8954604494379734;0.02139745657389064;1.4144011089960433;0.08480496337477024;6.755546998467829;0.001;1.5758197856857428;0.07270362781031406;28.028066515383884;0.001
39;26;17197.0;0.09333333333333334;0.00043250349300899977;0.1437246963562753;0.8511642170972269;0.2222222222222222;0.5256377612776422;0.37037037037037035;0.04843826268679447;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.09333333333333334;0.3130475723468287;0.07407407407407407;-0.9246759726720399;0.25;0.8171183078519636;0.1511533918165511;1.7311541266051351;0.0627480306262565;4.115914148216412;0.007304571429248364;-0.1567565322002855;0.25;27.622193216903216;0.001
40;26;14703.0;0.10039886039886038;0.0005418548498885621;0.1882591093117409;0.5690589197228446;0.2222222222222222;0.5256377612776422;0.4074074074074074;0.02166982723648196;0.2962962962962963;0.18855666321887862;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.10039886039886038;0.2975857475446488;0.07407407407407408;-0.05040612775906354;0.25;0.8562678294986771;0.1454766760587808;3.7439964705188467;0.01007724856127325;4.061764392634031;0.007652536258761438;0.010886759166394644;0.25;27.562037010439074;0.001
41;26;15434.0;0.10792022792022793;0.0005334304366095365;0.11133603238866396;0.9747475804948765;0.18518518518518517;0.7536974563793281;0.4074074074074074;0.02166982723648196;0.3333333333333333;0.09956245106093345;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.10792022792022793;0.28580331115985125;0.07407407407407407;-0.9704153439764194;0.25;0.21161116673795782;0.25;7.132752603505847;0.001;4.204474883342074;0.0067708087008574195;-0.44054690923976536;0.25;27.645829655825008;0.001
42;26;26725.0;0.09994301994301995;0.00026761012609495446;0.1902834008097166;0.552231360252511;0.18518518518518517;0.7536974563793281;0.5925925925925926;9.83316187642921e-05;0.2962962962962963;0.18855666321887862;0.14814814814814814;0.9356622290518453;1.0;1.027253325734171e-15;0.09994301994301995;0.2988529197866392;0.07407407407407408;0.22418147476588834;0.25;0.10381136610526014;0.25;7.725069135509691;0.001;3.3627387286956316;0.01408861114714958;-0.5972744131070631;0.25;27.955499442856016;0.001
43;26;17628.0;0.07965811965811966;0.0005790194155889987;0.16396761133603238;0.7268245928748815;0.25925925925925924;0.3290078898658627;0.18518518518518517;0.7536974563793281;0.3333333333333333;0.09956245106093345;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.07965811965811966;0.34988326544784315;0.07407407407407407;-0.8626181554309811;0.25;1.6391339075828433;0.0684607482510798;-0.3316930745276141;0.25;5.846463629689629;0.0017462255373568477;0.6006945911224071;0.18696384321529325;28.142439368589606;0.001
44;26;18035.0;0.09287749287749288;0.00041801017255296326;0.17611336032388664;0.6479431802037906;0.25925925925925924;0.3290078898658627;0.2962962962962963;0.18855666321887862;0.3333333333333333;0.09956245106093345;0.2222222222222222;0.5256377612776422;1.0;1.027253325734171e-15;0.09287749287749288;0.3131742355213536;0.07407407407407407;-0.24952391067545118;0.25;1.7126874384129414;0.06385331286846628;1.0709052909480021;0.118053759036582;5.177927338054213;0.002996272378133258;0.6967281324172045;0.170095337817251;27.701948281380663;0.001
45;26;17745.0;0.07213675213675214;0.00047018267911357075;0.19230769230769232;0.536348386806971;0.3333333333333333;0.09956245106093345;0.3333333333333333;0.09956245106093345;0.4074074074074074;0.02166982723648196;0.25925925925925924;0.3290078898658627;1.0;1.027253325734171e-15;0.07213675213675214;0.37271631825830764;0.07407407407407407;-0.7445343081591683;0.25;4.03539343299274;0.007828251647573333;0.018919557476129226;0.25;8.107977419887565;0.001;2.3747231513115308;0.03441012086491783;28.854247880331926;0.001
46;26;20234.0;0.107008547008547;0.00045314248688175233;0.07894736842105263;0.9996803415254734;0.25925925925925924;0.3290078898658627;0.5185185185185185;0.0011383775864635356;0.3333333333333333;0.09956245106093345;0.18518518518518517;0.7536974563793281;1.0;1.027253325734171e-15;0.107008547008547;0.2828756707568379;0.07407407407407407;-1.242122592472315;0.25;1.755539807054788;0.06131890536171501;9.514009446160623;0.001;4.655850331650162;0.004619618199444229;0.7753770094095056;0.15745979695627998;27.736866203221624;0.001
