i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
25;70;74481.0;0.08614369501466275;0.0007095444101550778;0.11428571428571428;0.7544211323394037;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05052541544477028;0.40016401757177017;0.13257575757575757;-0.5891515777404587;0.25;0.8548572266754715;0.14567732220969792;-0.06929755065236803;0.25;-1.3508381893474768;0.25;-0.1567958289381553;0.25;33.41940696731922;0.001
26;70;56577.0;0.08724340175953078;0.0008720814552270787;0.08571428571428572;0.9613715612759208;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;0.0;1.0;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.04893695014662757;0.40600384608971635;0.13257575757575757;-0.689089392509279;0.25;0.8448094359447187;0.14711487119472458;0.3489805530125108;0.23993062864226813;-1.3508381893474768;0.25;0.01196290237898242;0.25;33.49066679817465;0.001
27;70;64801.0;0.09042033235581623;0.0008714678689416075;0.08571428571428572;0.9613715612759208;0.18181818181818182;0.6543432845812748;0.24242424242424243;0.28992386608240617;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04924242424242423;0.4060891623790932;0.13257575757575757;-0.8051834195914704;0.25;0.1885074848946995;0.25;0.42913099098937635;0.22155591056534188;-1.3508381893474768;0.25;-0.3398598418652834;0.25;33.411316914785765;0.001
28;70;63414.0;0.07520772238514174;0.0007736120461488018;0.08571428571428572;0.9613715612759208;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;0.0;1.0;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.04948680351906159;0.40387854212912166;0.13257575757575757;-1.076206505246404;0.25;-0.0702503183904733;0.25;1.0880767512210352;0.11610582260119243;-1.3508381893474768;0.25;-0.6972190802073278;0.25;33.50424332247447;0.001
29;70;69539.0;0.09714076246334309;0.0008775908504784488;0.1;0.8786661300369446;0.18181818181818182;0.6543432845812748;0.12121212121212122;0.9725172787255439;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05229716520039101;0.3921310780879726;0.13257575757575757;-0.5482591342885167;0.25;-0.738210524648716;0.25;-0.707888653157858;0.25;-1.3508381893474768;0.25;-0.5693627607835735;0.25;33.43772795191057;0.001
30;70;59798.0;0.07215298142717498;0.0008020368650884214;0.07142857142857142;0.9947174326443955;0.12121212121212122;0.9725172787255439;0.12121212121212122;0.9725172787255439;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05064760508308895;0.3992153952531291;0.13257575757575757;-1.1053418027923714;0.25;-0.5099146697195008;0.25;-0.38547592268945385;0.25;-1.3508381893474768;0.25;-0.17354346995320435;0.25;33.44692834231195;0.001
31;70;59344.0;0.09891251221896383;0.0008928924992581851;0.05714285714285714;0.9998859703191283;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05131964809384164;0.39574139361154004;0.13257575757575757;-1.1548788386929572;0.25;-0.026994411938474426;0.25;-0.49120249704818575;0.25;-1.3508381893474768;0.25;0.09730370149852788;0.25;33.54288668968933;0.001
32;70;63650.0;0.08852639296187682;0.0009653923963690498;0.04285714285714286;0.9999999822132478;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;0.0;1.0;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.04893695014662757;0.4082787874845491;0.13257575757575757;-1.1923374041631174;0.25;0.1353989319668759;0.25;0.7599712329903341;0.15985581257766973;-1.3508381893474768;0.25;1.0259611913557916;0.12331461314591552;33.42248404029285;0.001
33;70;66023.0;0.07563538611925709;0.0006921861959650619;0.1;0.8786661300369446;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.050158846529814276;0.401715820776103;0.13257575757575757;-0.7985636751565441;0.25;-0.5267222714663364;0.25;-0.26246659875773737;0.25;-1.3508381893474768;0.25;-0.555497652731939;0.25;33.40824740958243;0.001
34;70;64946.0;0.08534946236559139;0.0007200733167254039;0.07142857142857142;0.9947174326443955;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04967008797653959;0.40269236109790874;0.13257575757575757;-1.1406558539855973;0.25;-0.24911689957564004;0.25;-0.04611965799312272;0.25;-1.3508381893474768;0.25;-0.7247558976828254;0.25;33.38151232530964;0.001
35;70;71864.0;0.06586021505376344;0.000593290886276429;0.15714285714285714;0.3550886868062197;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.0;1.0;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.049425708699902246;0.4048154602208059;0.13257575757575757;0.5005347675634912;0.20641564097711676;-0.6267007036939094;0.25;-0.00969850480316828;0.25;-1.3508381893474768;0.25;-1.1560650451273482;0.25;33.506922161821365;0.001
36;70;60161.0;0.07893450635386119;0.0008203079671552417;0.07142857142857142;0.9947174326443955;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.04973118279569892;0.40315226521314473;0.13257575757575757;-0.9626175118710514;0.25;0.18376055475923983;0.25;0.39455633151486885;0.2292964728375298;-1.3508381893474768;0.25;-0.6102076327781883;0.25;33.552104675872656;0.001
37;70;66694.0;0.07001466275659825;0.0008268423092079387;0.04285714285714286;0.9999999822132478;0.12121212121212122;0.9725172787255439;0.18181818181818182;0.6543432845812748;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.050342130987292275;0.4007772685586494;0.13257575757575757;-1.1587072415447857;0.25;-0.5189835918201956;0.25;0.012323077880846248;0.25;-1.3508381893474768;0.25;-0.2131848634997414;0.25;33.50426989353846;0.001
38;70;64023.0;0.08559384164222875;0.0007034826929059159;0.08571428571428572;0.9613715612759208;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.050342130987292275;0.40087368466559065;0.13257575757575757;-0.9079842792947285;0.25;-0.16344815638481214;0.25;-0.1683699441074141;0.25;-1.3508381893474768;0.25;-0.3058169107173347;0.25;33.40618390715857;0.001
39;70;59274.0;0.09213098729227762;0.0007425429641144003;0.05714285714285714;0.9998859703191283;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.050158846529814276;0.40237390475510537;0.13257575757575757;-1.0835784766350591;0.25;-0.35178638977326027;0.25;-0.12229017053900343;0.25;-1.3508381893474768;0.25;-0.3706067129033923;0.25;33.55962143691605;0.001
40;70;62238.0;0.07471896383186706;0.0008394749461306093;0.08571428571428572;0.9613715612759208;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04997556207233626;0.4029520658196991;0.13257575757575757;-0.8691358058998115;0.25;0.02118669337159463;0.25;0.06634200119813981;0.25;-1.3508381893474768;0.25;0.653083836363131;0.17755676320009417;33.3922199103786;0.001
41;70;57195.0;0.10462487781036169;0.0011579505746588115;0.15714285714285714;0.3550886868062197;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04948680351906158;0.404945677565139;0.13257575757575757;0.68949145137947;0.17130965178366045;-0.49852852955613663;0.25;0.2622901829858793;0.25;-1.3508381893474768;0.25;0.3078773344729144;0.25;33.45765994765832;0.001
42;70;67005.0;0.0739247311827957;0.0008043939126633711;0.08571428571428572;0.9613715612759208;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.04924242424242424;0.40547890599608655;0.13257575757575757;-1.0045403900880756;0.25;0.2867455711138028;0.25;0.2857379820233067;0.25;-1.3508381893474768;0.25;-0.6084084148020461;0.25;33.486860498478414;0.001
43;70;62943.0;0.09188660801564028;0.0009582468851595355;0.08571428571428572;0.9613715612759208;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;0.0;1.0;0.2727272727272727;0.1729142542609664;1.0;2.7703024114436334e-19;0.04997556207233626;0.4033797762436045;0.13257575757575757;-0.9248843875000238;0.25;-0.006688451249580849;0.25;0.048355511750717055;0.25;-1.3508381893474768;0.25;2.392308236361929;0.03385702476618753;33.466887095561894;0.001
44;70;61310.0;0.07795698924731181;0.0008764908068016545;0.07142857142857142;0.9947174326443955;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.049975562072336256;0.4017471634947337;0.13257575757575757;-1.0860743201930867;0.25;0.09227443225862035;0.25;-0.03560100355515113;0.25;-1.3508381893474768;0.25;0.020397911255280916;0.25;33.426727863621;0.001
45;70;62824.0;0.07563538611925709;0.0006896733139939117;0.08571428571428572;0.9613715612759208;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.051991691104594326;0.3928280680476472;0.13257575757575757;-0.6952295117164483;0.25;-0.7097366220399423;0.25;-0.9782574885525903;0.25;-1.3508381893474768;0.25;-0.4584799483386108;0.25;33.50256257687517;0.001
46;70;67320.0;0.093658357771261;0.0005890955847599987;0.14285714285714285;0.47553139382153636;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.0;1.0;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.0510752688172043;0.39857412244934987;0.13257575757575757;-0.4765057932550788;0.25;0.48836491381356084;0.20891819643274498;-0.24143603649937956;0.25;-1.3508381893474768;0.25;0.18882845820290542;0.25;33.416162683444675;0.001
47;70;68784.0;0.10606060606060605;0.0007727072720026323;0.08571428571428572;0.9613715612759208;0.21212121212121213;0.45349473522704375;0.2727272727272727;0.1729142542609664;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.05125855327468231;0.39776373760049766;0.13257575757575757;-0.9453778624208352;0.25;0.6666009365133829;0.17521024876320856;-0.058992472286582553;0.25;-1.3508381893474768;0.25;0.2675266953693351;0.25;33.51466793603393;0.001
48;70;67528.0;0.0758186705767351;0.0007148076809516597;0.07142857142857142;0.9947174326443955;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05070869990224828;0.39912947932963794;0.13257575757575757;-1.0012789093395467;0.25;0.02109036776101103;0.25;-0.49635833776878274;0.25;-1.3508381893474768;0.25;-0.5972969905932678;0.25;33.49657012336145;0.001
49;70;57143.0;0.08907624633431085;0.001046838217709296;0.1;0.8786661300369446;0.21212121212121213;0.45349473522704375;0.24242424242424243;0.28992386608240617;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04869257086999022;0.40842248408563225;0.13257575757575757;-0.5306971770321451;0.25;0.1830661733951007;0.25;1.1056250508225147;0.11414960656073861;-1.3508381893474768;0.25;0.2701798407819375;0.25;33.54837573665591;0.001
50;70;63714.0;0.07728494623655914;0.0006793174299440489;0.1;0.8786661300369446;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05076979472140762;0.39926536725236655;0.13257575757575757;-0.8802621110037062;0.25;-0.6923579576127057;0.25;-0.4235038121645072;0.25;-1.3508381893474768;0.25;-0.8377393772062562;0.25;33.38878742375282;0.001
51;70;65918.0;0.0718475073313783;0.0007142542652109837;0.07142857142857142;0.9947174326443955;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.051991691104594326;0.3949595605496084;0.13257575757575757;-1.0680166260892396;0.25;-0.20649805782611455;0.25;-0.7000239651611148;0.25;-1.3508381893474768;0.25;-0.8144194312519839;0.25;33.4928931881623;0.001
52;70;54432.0;0.08388318670576735;0.00096266504090255;0.08571428571428572;0.9613715612759208;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.0;1.0;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.049670087976539594;0.40353493568891846;0.13257575757575757;-0.6424261194742515;0.25;-0.056805486199838225;0.25;-0.20469941014305082;0.25;-1.3508381893474768;0.25;-0.30490119584807035;0.25;33.491476736040525;0.001
53;70;71196.0;0.08082844574780058;0.0007292125335821665;0.08571428571428572;0.9613715612759208;0.21212121212121213;0.45349473522704375;0.24242424242424243;0.28992386608240617;0.0;1.0;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05064760508308896;0.398915672962377;0.13257575757575757;-1.0143577988314245;0.25;0.5808150192240055;0.19066747147527838;-0.0016946964607481168;0.25;-1.3508381893474768;0.25;0.029811728696604603;0.25;33.53748630745177;0.001
54;70;64851.0;0.08516617790811339;0.0006662453754362409;0.05714285714285714;0.9998859703191283;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.050464320625610945;0.39876307841513603;0.13257575757575757;-1.0336863756379047;0.25;-0.31867562601508886;0.25;-0.1759965134082361;0.25;-1.3508381893474768;0.25;-0.339383466068169;0.25;33.50081994302067;0.001
55;70;76005.0;0.08052297165200391;0.0006677011322673518;0.14285714285714285;0.47553139382153636;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.0;1.0;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.050342130987292275;0.3999741155588391;0.13257575757575757;0.023357238940887762;0.25;0.7468175898068836;0.1619315002922807;-0.23692305839549563;0.25;-1.3508381893474768;0.25;-0.961872737096502;0.25;33.40549316757604;0.001
56;70;62953.0;0.09225317693059627;0.0010994031111373566;0.05714285714285714;0.9998859703191283;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;0.0;1.0;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04795943304007821;0.4120314174821402;0.13257575757575757;-1.0860982800293453;0.25;-0.31264063561737143;0.25;1.1332801565069144;0.11113593463686472;-1.3508381893474768;0.25;0.18408449541060196;0.25;33.42924734274432;0.001
