i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
20;31;2371.0;0.12505087505087506;0.003701660178425127;0.08387096774193549;0.9988203490073628;0.5;0.0015178367819511198;0.8928571428571429;7.248299466380316e-12;0.42857142857142855;0.010890478814461192;0.42857142857142855;0.010890478814461192;1.0;2.6148266473233464e-16;0.11833536833536835;0.2511964970293408;0.082010582010582;-1.1708235593445928;0.25;9.602663027179236;0.001;25.783245277502413;0.001;7.6385381163499595;0.001;7.921654216909415;0.001;28.681857227629177;0.001
21;29;1918.0;0.17785917785917787;0.002815446795316322;0.11149425287356322;0.9777274697485869;0.35714285714285715;0.05551971712876329;0.9285714285714286;4.0268330368779533e-13;0.2857142857142857;0.20527832022526032;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.16463166463166462;0.19693522466047866;0.07671957671957672;-0.8256288893745573;0.25;3.3747909801400438;0.013939033636531756;29.326180665932363;0.001;2.9731454797989265;0.019950306663444082;3.505038202314862;0.01242463623088337;28.279795969615254;0.001
22;29;2120.0;0.13481888481888482;0.0038178877783238948;0.06321839080459771;0.9999969634080927;0.42857142857142855;0.010890478814461192;0.8571428571428571;9.603996792953918e-11;0.35714285714285715;0.05551971712876329;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.13420838420838424;0.23434471766139073;0.07671957671957672;-1.1606656995847597;0.25;6.135104224247792;0.0013901020964912547;23.552888081424268;0.001;4.773320874619365;0.00418720001272979;4.665101371687969;0.004583918091476989;28.367915264958842;0.001
23;35;2638.0;0.1156898656898657;0.004881048409611261;0.10476190476190476;0.9849497768596909;0.4642857142857143;0.004249942989061184;0.6428571428571429;9.310626704251817e-06;0.4642857142857143;0.004249942989061184;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.0931013431013431;0.30261364884489306;0.09259259259259259;-1.1516667905902802;0.25;8.956072013886619;0.001;10.273112570315703;0.001;9.221894677975499;0.001;5.847224601170135;0.0017451688760070107;28.297373993002054;0.001
24;34;2547.0;0.11238298738298738;0.003917291021347959;0.09803921568627451;0.9919689097014752;0.4642857142857143;0.004249942989061184;0.75;6.064237974979474e-08;0.4642857142857143;0.004249942989061184;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.10816035816035817;0.27312637590396904;0.08994708994708996;-1.1284953010051122;0.25;9.595035704889066;0.001;17.685055692846195;0.001;8.900493714312729;0.001;5.575935019978534;0.0021683729270549814;28.298046591879586;0.001
25;36;2519.0;0.11558811558811559;0.004679060623239087;0.07777777777777778;0.9997172384275429;0.5;0.0015178367819511198;0.6785714285714286;1.980984405159961e-06;0.5;0.0015178367819511198;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.10531135531135531;0.27928526133032544;0.09523809523809525;-1.1477170110824113;0.25;10.962432217995415;0.001;15.550628332710177;0.001;11.110894235481906;0.001;4.378250037132893;0.00583898871298162;28.35981977094268;0.001
26;30;3504.0;0.14194139194139194;0.002825644472747926;0.3;0.13500350250095441;0.42857142857142855;0.010890478814461192;0.8928571428571429;7.248299466380316e-12;0.39285714285714285;0.025624647770069564;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.13431013431013433;0.2326240067591129;0.07936507936507935;1.3626944275327542;0.08911012611453968;6.536430666392674;0.001017444616534424;26.684369981710077;0.001;6.023698162840868;0.0015174772570760112;3.039345197441355;0.018797868784704717;28.304599847037405;0.001
27;30;1697.0;0.14214489214489215;0.004096204542884674;0.2;0.5940706297759378;0.32142857142857145;0.11103086649998889;0.8571428571428571;9.603996792953918e-11;0.25;0.3506382141764657;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.12932437932437932;0.23936723818174258;0.07936507936507937;-0.027466945095530285;0.25;3.10781941214811;0.01767879611611729;25.65012506923752;0.001;2.172172527339665;0.04150473983276723;0.7791611949090906;0.15687697589227217;28.5250813587358;0.001
28;27;1991.0;0.13634513634513634;0.0032912827297353975;0.17777777777777778;0.6814536889857612;0.32142857142857145;0.11103086649998889;0.8214285714285714;9.988156664672076e-10;0.21428571428571427;0.549366998032041;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.13634513634513634;0.23034385391957854;0.07142857142857142;-0.687535820355004;0.25;2.075638505287551;0.04540732880894068;26.110243448926784;0.001;1.1725413774900235;0.1069987705802349;1.3941963841617147;0.08646090319543859;28.413366137364175;0.001
29;30;2034.0;0.1497761497761498;0.002831463386289414;0.1;0.9988393756362763;0.39285714285714285;0.025624647770069564;0.8928571428571429;7.248299466380316e-12;0.39285714285714285;0.025624647770069564;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.14580789580789583;0.21998416680357352;0.07936507936507935;-0.940259970072435;0.25;6.892753779616624;0.001;27.49648388231622;0.001;5.920671516364315;0.001646297941592173;5.188228047967102;0.0029710834849936032;28.235639894805985;0.001
30;27;2630.0;0.15720390720390723;0.0023950332467513914;0.11481481481481481;0.9782751895873294;0.35714285714285715;0.05551971712876329;0.9285714285714286;4.0268330368779533e-13;0.25;0.3506382141764657;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.15720390720390723;0.20501273161952532;0.07142857142857142;-0.6023728602818557;0.25;3.14233791379295;0.017141281189687687;28.593457584296583;0.001;1.9263885894033645;0.05221038844323573;2.473996536153569;0.03140667028532252;28.48889937212755;0.001
31;34;2593.0;0.10602360602360601;0.004293643101572594;0.09019607843137255;0.9964311724825743;0.4642857142857143;0.004249942989061184;0.5714285714285714;0.00014600755513485803;0.39285714285714285;0.025624647770069564;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.09635734635734637;0.29679268612665294;0.08994708994708993;-1.146801404148125;0.25;7.684601360353029;0.001;9.384119772435584;0.001;6.634640066418454;0.001;6.190890245253023;0.0013306207832243797;28.36538403000947;0.001
32;31;2280.0;0.1156898656898657;0.004249540080610479;0.11827956989247312;0.9539712555503628;0.35714285714285715;0.05551971712876329;0.7142857142857143;3.7143457596749274e-07;0.2857142857142857;0.20527832022526032;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.11365486365486366;0.26435559295845723;0.08201058201058202;-0.9422091546757034;0.25;3.9021409154415267;0.008783191729821924;18.69265148698641;0.001;3.162577624251562;0.016834084963430855;2.7274301029814767;0.0249155191106347;28.450194026960894;0.001
33;33;2368.0;0.10480260480260481;0.003581180054925522;0.15151515151515152;0.7923574897420542;0.32142857142857145;0.11103086649998889;0.6071428571428571;3.8935348035962143e-05;0.35714285714285715;0.05551971712876329;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.10378510378510379;0.28085570445737623;0.0873015873015873;-0.8110742400673554;0.25;4.793099678673027;0.0041186854402674306;13.36813172392638;0.001;5.2886533008831;0.0027368901511626346;3.749353953121053;0.010030287648935406;28.328049240290056;0.001
34;41;3280.0;0.09544159544159544;0.0050573565427599445;0.15691056910569107;0.7133985270287238;0.4642857142857143;0.004249942989061184;0.32142857142857145;0.11103086649998889;0.4642857142857143;0.004249942989061184;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.0802808302808303;0.33670670664811414;0.10846560846560845;-0.6919906972469224;0.25;7.901464986931874;0.001;1.3363756567876326;0.09138812413055146;10.3452912449375;0.001;5.603222234529084;0.002121273640303609;28.333918890750958;0.001
35;32;2349.0;0.1274928774928775;0.0045592355081058135;0.13541666666666666;0.8952575567261335;0.39285714285714285;0.025624647770069564;0.7857142857142857;8.489933164971264e-09;0.39285714285714285;0.025624647770069564;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.11741961741961741;0.2579878374772766;0.08465608465608465;-0.9822845897512674;0.25;6.590997138951707;0.001;20.21659403191961;0.001;6.262747982774454;0.001257948230898135;1.2839440993315672;0.09610854563291177;28.48431929160907;0.001
36;30;2391.0;0.16076516076516076;0.0028357172776254103;0.13333333333333333;0.9578462903438838;0.35714285714285715;0.05551971712876329;0.9285714285714286;4.0268330368779533e-13;0.2857142857142857;0.20527832022526032;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.15099715099715103;0.21180082074687176;0.07936507936507933;-0.9427995476038845;0.25;4.380521089340539;0.005827743471435885;28.143616521535932;0.001;3.1077720301814984;0.01767954593028368;2.5233975062779;0.030015250554153355;28.333198518433125;0.001
37;32;2962.0;0.11233211233211235;0.0024138274469764714;0.25833333333333336;0.20302706974100526;0.35714285714285715;0.05551971712876329;0.6785714285714286;1.980984405159961e-06;0.35714285714285715;0.05551971712876329;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.11202686202686203;0.26831226798954555;0.08465608465608465;0.22967028781373688;0.25;5.747250421612457;0.0018899562192563996;16.23743789182244;0.001;5.205821038140695;0.002928577245397128;4.480625288928883;0.005354003283325113;28.271924151357613;0.001
38;28;1857.0;0.14173789173789172;0.0036557187839934943;0.1619047619047619;0.7617739495046241;0.25;0.3506382141764657;0.8928571428571429;7.248299466380316e-12;0.25;0.3506382141764657;0.21428571428571427;0.549366998032041;1.0;2.6148266473233464e-16;0.13970288970288972;0.2240994296426222;0.07407407407407407;-0.6102833736627613;0.25;2.4332144652356886;0.03260598795378224;27.40073094804805;0.001;1.9169805900558752;0.052673309598417185;0.7850078574627439;0.15598090084592098;28.3176254662572;0.001
39;28;1901.0;0.15811965811965814;0.0029982517853647593;0.1380952380952381;0.8927574027690282;0.32142857142857145;0.11103086649998889;0.9285714285714286;4.0268330368779533e-13;0.21428571428571427;0.549366998032041;0.25;0.3506382141764657;1.0;2.6148266473233464e-16;0.15811965811965814;0.20333851757773846;0.07407407407407407;-1.0024233919990249;0.25;2.2781350675925487;0.037620720902497636;28.762744902455484;0.001;1.3334495089292333;0.0916451072832031;1.867665919215508;0.055170741217158745;28.347776801975005;0.001
40;27;2389.0;0.2086894586894587;0.0016780901697810008;0.14074074074074075;0.8911921404353503;0.4642857142857143;0.004249942989061184;1.0;2.6148266473233464e-16;0.35714285714285715;0.05551971712876329;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.2086894586894587;0.16314644363188685;0.07142857142857141;-0.7715544425451111;0.25;7.393551681364649;0.001;29.828284272265268;0.001;4.765097487828919;0.004216038186930171;6.4079749868584015;0.001123610501584498;28.272610013371374;0.001
41;32;2109.0;0.16676841676841678;0.0036081150986986047;0.07916666666666666;0.9995856423183948;0.5;0.0015178367819511198;0.9285714285714286;4.0268330368779533e-13;0.5;0.0015178367819511198;0.4642857142857143;0.004249942989061184;1.0;2.6148266473233464e-16;0.15913715913715915;0.2035853859479669;0.08465608465608465;-1.147774830849202;0.25;10.877150744656095;0.001;29.092965222713303;0.001;10.19923673114753;0.001;8.45411293260381;0.001;28.297964350057303;0.001
42;27;2267.0;0.1391941391941392;0.002366411818535838;0.1259259259259259;0.9496975887268623;0.35714285714285715;0.05551971712876329;0.8571428571428571;9.603996792953918e-11;0.25;0.3506382141764657;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.1391941391941392;0.22722475640335263;0.07142857142857142;-1.109873974374832;0.25;3.504237784536236;0.012433397504210682;25.1332473569927;0.001;2.030201166801556;0.047374762173802286;2.2156329242285544;0.03986345568151381;28.333476247433655;0.001
43;35;2337.0;0.11701261701261702;0.004608583862412148;0.11428571428571428;0.9644247411551388;0.4642857142857143;0.004249942989061184;0.7142857142857143;3.7143457596749274e-07;0.4642857142857143;0.004249942989061184;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.10409035409035408;0.27902660965788983;0.0925925925925926;-0.9322415653749058;0.25;8.42058060346491;0.001;16.06249230013341;0.001;9.631595582519134;0.001;5.735625262842599;0.0019075986314623249;28.233923687371014;0.001
44;27;1695.0;0.18121693121693122;0.002887812002787815;0.1259259259259259;0.9496975887268623;0.39285714285714285;0.025624647770069564;0.9642857142857143;1.464302922501074e-14;0.2857142857142857;0.20527832022526032;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.18121693121693122;0.1841590337113093;0.07142857142857142;-0.8521071150839866;0.25;4.631835390136223;0.004713664358873852;29.813822088471085;0.001;2.7218853475910754;0.025041423128600172;3.8325846356146673;0.009329466214976437;28.348423922164386;0.001
45;27;1683.0;0.12230362230362232;0.0038227056606789296;0.17777777777777778;0.6814536889857612;0.21428571428571427;0.549366998032041;0.7857142857142857;8.489933164971264e-09;0.10714285714285714;0.9980060384494495;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.12230362230362232;0.24870407442565762;0.07142857142857142;0.37002740814172924;0.23495763585791718;-0.04013658517766657;0.25;20.406784668799215;0.001;-0.36326150249762557;0.25;-0.4161901091278518;0.25;28.54827957289125;0.001
46;27;2166.0;0.14824989824989826;0.0024206627373618626;0.25925925925925924;0.24271004367346816;0.39285714285714285;0.025624647770069564;0.8928571428571429;7.248299466380316e-12;0.2857142857142857;0.20527832022526032;0.32142857142857145;0.11103086649998889;1.0;2.6148266473233464e-16;0.14824989824989826;0.21748138727116878;0.07142857142857141;0.654087440086604;0.1773814262010216;4.359421771810964;0.005933100405118973;26.904599055714186;0.001;2.6346008546992605;0.02711333353300433;3.1987328033022737;0.016299567020311455;28.320439089218496;0.001
47;27;1849.0;0.14173789173789175;0.0032004722698650246;0.1814814814814815;0.6615630459145688;0.35714285714285715;0.05551971712876329;0.8571428571428571;9.603996792953918e-11;0.25;0.3506382141764657;0.2857142857142857;0.20527832022526032;1.0;2.6148266473233464e-16;0.14173789173789175;0.2234930376060605;0.07142857142857141;-0.4742175546574791;0.25;3.2473245548267764;0.015608991894903545;26.805971757108086;0.001;1.7912754402594722;0.05928552357314597;2.245931859937762;0.038759343338968695;28.477639368320673;0.001
48;29;2250.0;0.1457061457061457;0.0032660681339538077;0.16551724137931034;0.7126123294651474;0.42857142857142855;0.010890478814461192;0.8571428571428571;9.603996792953918e-11;0.35714285714285715;0.05551971712876329;0.39285714285714285;0.025624647770069564;1.0;2.6148266473233464e-16;0.14102564102564102;0.2270551611679766;0.07671957671957672;-0.5067442900301822;0.25;6.74449107005059;0.001;25.764997237725822;0.001;4.778078410712548;0.004170610898354237;5.247477994176969;0.0028304663373017332;28.36756668117461;0.001
49;27;1851.0;0.10134310134310133;0.004741176200013803;0.07777777777777778;0.9998880649392742;0.25;0.3506382141764657;0.6071428571428571;3.8935348035962143e-05;0.14285714285714285;0.9440858097815165;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.10134310134310133;0.28828811900376367;0.07142857142857142;-1.192480682424955;0.25;0.3965585201154239;0.22884066441066034;11.938445256016319;0.001;-0.15322984570039244;0.25;-0.0912670133832493;0.25;28.47801949456282;0.001
50;27;2097.0;0.18437118437118438;0.0026825952609586708;0.1259259259259259;0.9496975887268623;0.42857142857142855;0.010890478814461192;1.0;2.6148266473233464e-16;0.32142857142857145;0.11103086649998889;0.35714285714285715;0.05551971712876329;1.0;2.6148266473233464e-16;0.18437118437118438;0.18055377364900146;0.07142857142857142;-0.9053066896726778;0.25;5.736786209292563;0.001905828973783713;29.86846176454595;0.001;3.654213966336827;0.010899464429615773;4.692126931340531;0.004481277834737368;28.329067082441995;0.001
51;27;1990.0;0.14875864875864878;0.00263864265249543;0.15185185185185185;0.844970872033153;0.25;0.3506382141764657;0.9285714285714286;4.0268330368779533e-13;0.14285714285714285;0.9440858097815165;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.14875864875864878;0.21377001820785613;0.07142857142857141;-0.7742984095663797;0.25;0.7026976316625301;0.1691003807222288;28.66631094164551;0.001;-0.03822847901167253;0.25;0.44544333741273484;0.21799847232923972;28.606437087080803;0.001
52;28;2374.0;0.11294261294261294;0.003468400660875993;0.15476190476190477;0.8129220190407352;0.21428571428571427;0.549366998032041;0.7142857142857143;3.7143457596749274e-07;0.14285714285714285;0.9440858097815165;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.11294261294261294;0.2655967900936788;0.07407407407407407;-0.7396426140391075;0.25;-0.0382123841065199;0.25;17.290549971177683;0.001;0.036230428672954576;0.25;-0.5370586741456918;0.25;28.71797968940894;0.001
53;27;1707.0;0.11782661782661784;0.004373509696033826;0.13333333333333333;0.9209003483850291;0.2857142857142857;0.20527832022526032;0.8214285714285714;9.988156664672076e-10;0.17857142857142858;0.7731666610790539;0.21428571428571427;0.549366998032041;1.0;2.6148266473233464e-16;0.11782661782661784;0.25645185470449466;0.07142857142857142;-0.9587816412919236;0.25;1.260671376085391;0.09828434141793711;19.64214762468117;0.001;0.46987137754938785;0.2127815289353811;0.6288945855891259;0.18183765272299082;28.552991672143563;0.001
