i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
22;81;82868.0;0.08424975562072334;0.001022870060057689;0.10229276895943562;0.77648506903137;0.3333333333333333;0.05046994940501517;0.42424242424242425;0.0047933506183064365;0.2727272727272727;0.1729142542609664;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.042033235581622676;0.44138109012645027;0.1534090909090909;-0.594981906447482;0.25;1.6823894570448592;0.06571083101928164;7.583557305446938;0.001;1.1640776440697405;0.10787690519357138;-0.9486227891465778;0.25;33.736962893812446;0.001
23;67;52510.0;0.07416911045943303;0.0007802354546902792;0.08656716417910448;0.9287027096733045;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05150293255131965;0.39325744948451674;0.1268939393939394;-0.6070591701367754;0.25;0.24359100471543035;0.25;0.1902222933041433;0.25;0.5039057973840079;0.2057279505475252;-0.6068563155675153;0.25;33.484521340597546;0.001
24;60;57801.0;0.07484115347018573;0.0005312960886093401;0.10714285714285714;0.8100191351620176;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.05797898338220919;0.36834336772274123;0.11363636363636363;-0.7204339228431509;0.25;-0.4358458707494812;0.25;-0.1174078748285263;0.25;0.3336036609180612;0.2436328107092975;-0.8042197531832156;0.25;33.44652635882572;0.001
25;84;85175.0;0.07206133919843596;0.0008424761843826848;0.09523809523809523;0.8445346955118187;0.2727272727272727;0.1729142542609664;0.48484848484848486;0.0006969923096545416;0.3333333333333333;0.05046994940501517;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.04032258064516129;0.4512081807733573;0.1590909090909091;-0.8099063820146626;0.25;1.8957299783878288;0.05373474675010095;9.591647041418915;0.001;3.3158623960978204;0.014686540581761226;0.31366334210379293;0.25;33.65079818008319;0.001
26;72;61621.0;0.08596041055718476;0.0008951852689267307;0.08888888888888889;0.9100084146446178;0.2727272727272727;0.1729142542609664;0.42424242424242425;0.0047933506183064365;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.046798631476050824;0.41462431625591845;0.13636363636363635;-0.8799300851955503;0.25;1.875693765179386;0.05475593407847089;2.8115166560135867;0.023085122212373632;0.949212823082989;0.13286850959184107;-0.7255874939733972;0.25;33.6960122027388;0.001
27;70;61523.0;0.082905669599218;0.0009112460797819067;0.08571428571428572;0.9613715612759208;0.21212121212121213;0.45349473522704375;0.30303030303030304;0.09654611183078916;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04789833822091886;0.40928017743316386;0.13257575757575757;-0.8320785381339807;0.25;-0.20485936403974764;0.25;1.4491321550577199;0.08203509737825357;-0.26402463076840144;0.25;-0.3887002183339027;0.25;33.718633511581395;0.001
28;61;54525.0;0.08278347996089931;0.0007386229704507675;0.09859484777517565;0.8675041888571141;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;0.15151515151515152;0.851010941578351;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.05516862170087976;0.3765591328517896;0.11553030303030302;-1.0293906839938551;0.25;-0.43031192829356596;0.25;0.15716162028670366;0.25;0.7855778095261067;0.15589383312093824;-0.7766587040599715;0.25;33.43798171828988;0.001
29;70;72365.0;0.08412756598240467;0.0007560584337021488;0.1;0.8786661300369446;0.21212121212121213;0.45349473522704375;0.3333333333333333;0.05046994940501517;0.12121212121212122;0.9725172787255439;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.04838709677419355;0.4081113882496128;0.13257575757575757;-0.33636932988222895;0.25;-0.06253850640944802;0.25;1.736368283687821;0.0624395673582616;-0.771993040719889;0.25;-0.8725283207025506;0.25;33.621578367531434;0.001
30;67;56260.0;0.09714076246334312;0.0008540755176031368;0.07803837953091684;0.9696478373243217;0.2727272727272727;0.1729142542609664;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.05186950146627566;0.39280633165848433;0.1268939393939394;-1.0508227091606575;0.25;0.1627112933602179;0.25;-0.07170209160443594;0.25;0.3337409824203824;0.24359948803999298;0.817559098022004;0.15108821285234378;33.4939037897939;0.001
31;62;56726.0;0.07349706744868034;0.0006025952060703026;0.08433179723502304;0.9513240671924131;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.18181818181818182;0.6543432845812748;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.052847018572825026;0.38622613326808236;0.11742424242424243;-0.9837478966503375;0.25;-0.00011705546498359054;0.25;-0.1251176555324388;0.25;0.3942348188518179;0.22936975450317115;-0.6031909940566079;0.25;33.49735057331533;0.001
32;67;57956.0;0.08076735092864125;0.0009066722085209725;0.08784648187633262;0.9230652021958409;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.12121212121212122;0.9725172787255439;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.05138074291300098;0.3924808054434465;0.1268939393939394;-1.006044061227138;0.25;1.0440176161967243;0.1211723766863363;0.16533790791086025;0.25;-0.001900366611350007;0.25;-0.5559616266980526;0.25;33.417344966171534;0.001
33;71;64318.0;0.07600195503421309;0.0006910815888923009;0.0903420523138833;0.9000393861005158;0.3333333333333333;0.05046994940501517;0.2727272727272727;0.1729142542609664;0.24242424242424243;0.28992386608240617;0.36363636363636365;0.024674332703421464;1.0;2.7703024114436334e-19;0.05180840664711632;0.39169054180521673;0.13446969696969696;-0.8231864214020389;0.25;2.265950811429338;0.03804736823262709;1.0958483218578583;0.11523521677948859;1.862715122129027;0.055428183871044694;1.3143971651548316;0.09333681481794415;33.445695593168956;0.001
34;72;70035.0;0.07368035190615836;0.0008076021337818997;0.08373015873015872;0.9350318908210692;0.30303030303030304;0.09654611183078916;0.24242424242424243;0.28992386608240617;0.18181818181818182;0.6543432845812748;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.05095307917888562;0.39694771234143195;0.13636363636363635;-1.0090404737195133;0.25;0.7374080911093519;0.16343349731577464;0.9008964743794107;0.13927453797107311;0.712476200666132;0.16748358163790367;-0.7847009619821121;0.25;33.49129916511499;0.001
35;65;64591.0;0.07587976539589443;0.0005626512978521264;0.13736263736263737;0.49377520599557767;0.21212121212121213;0.45349473522704375;0.30303030303030304;0.09654611183078916;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05009775171065494;0.3978189160249961;0.12310606060606061;0.07489192996832443;0.25;-0.00545998129139332;0.25;0.8757790313107752;0.14273061635270615;-0.410369615175161;0.25;-0.7006925246046843;0.25;33.689184219286766;0.001
36;71;62396.0;0.08217253176930596;0.0007860246596619821;0.07263581488933601;0.9822116841977523;0.2727272727272727;0.1729142542609664;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.04893695014662757;0.403283724533478;0.13446969696969696;-0.9983270027507147;0.25;0.7163090803250546;0.1668542329472687;1.400509859859518;0.08593988193082341;0.48418307480799794;0.20978537819793028;-0.6246256832907169;0.25;33.56324737318444;0.001
37;75;69924.0;0.08296676441837732;0.0007399446552813564;0.06285714285714286;0.9960747187317992;0.30303030303030304;0.09654611183078916;0.42424242424242425;0.0047933506183064365;0.30303030303030304;0.09654611183078916;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.045882209188660796;0.41851122753971876;0.14204545454545456;-1.1461755682405033;0.25;1.6761505531216008;0.06610026001563273;4.240256466724717;0.006566910204587731;1.8916259397719983;0.05394229072510473;0.17335070603155045;0.25;33.62590815161753;0.001
38;69;70613.0;0.08699902248289346;0.0007641571567649576;0.12505175983436853;0.5781013444821799;0.15151515151515152;0.851010941578351;0.3333333333333333;0.05046994940501517;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.049792277614858264;0.4026314246012746;0.13068181818181818;-0.477998291887598;0.25;-0.7533032401983037;0.25;0.5371287359915016;0.1990762310045601;-0.38068123897566236;0.25;-0.04518038539390118;0.25;33.537299851118135;0.001
39;78;63834.0;0.08290566959921797;0.0009639914152424819;0.07802197802197802;0.9589424029379412;0.21212121212121213;0.45349473522704375;0.36363636363636365;0.024674332703421464;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04472140762463342;0.42734096463770127;0.14772727272727273;-0.9181413558675641;0.25;0.3393906375046538;0.242232621060251;4.404894299832522;0.005708480569124211;0.3507377835653373;0.23951128230314175;-0.22619732522042899;0.25;33.469617024408514;0.001
40;72;64108.0;0.07642961876832843;0.0007396543275688493;0.08055555555555556;0.9521185937256517;0.21212121212121213;0.45349473522704375;0.36363636363636365;0.024674332703421464;0.21212121212121213;0.45349473522704375;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.044843597262952097;0.42583466126197533;0.13636363636363635;-1.060715339693669;0.25;-0.38901766242900815;0.25;4.184129474465996;0.006889699387571402;-0.7620646710987419;0.25;-0.36257887572148695;0.25;33.5316819098819;0.001
41;75;63195.0;0.09671309872922774;0.0010864280701099944;0.1295238095238095;0.5241701373428762;0.3333333333333333;0.05046994940501517;0.45454545454545453;0.001897367954046958;0.30303030303030304;0.09654611183078916;0.30303030303030304;0.09654611183078916;1.0;2.7703024114436334e-19;0.04398826979472141;0.42689610774073694;0.14204545454545456;0.13846662018973238;0.25;3.0157662719755596;0.019200152139850907;5.914206778520111;0.0016547578612767077;1.706471869997293;0.06422987346599436;0.4437128188173794;0.21837304337604155;33.90021986570715;0.001
42;70;65338.0;0.08974828934506353;0.0009021499493028971;0.07142857142857142;0.9947174326443955;0.30303030303030304;0.09654611183078916;0.3333333333333333;0.05046994940501517;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.04912023460410557;0.4053921784497884;0.13257575757575757;-1.0286285413172689;0.25;0.887522227991083;0.1411038400079494;1.1377408162890215;0.11065763705246794;-0.08806989797330035;0.25;-0.47692814036271464;0.25;33.582894471674585;0.001
43;69;62273.0;0.08730449657869012;0.0008428346278562228;0.10331262939958592;0.8060454118338484;0.30303030303030304;0.09654611183078916;0.24242424242424243;0.28992386608240617;0.21212121212121213;0.45349473522704375;0.18181818181818182;0.6543432845812748;1.0;2.7703024114436334e-19;0.051441837732160316;0.39295741128473766;0.13068181818181818;-0.5599470666764107;0.25;0.8473153292680616;0.14675497732819032;0.17752013828594573;0.25;0.3539671926689392;0.238742594792759;-0.5143382159735728;0.25;33.51405259954509;0.001
44;81;70175.0;0.0711754643206256;0.0009726973439299643;0.05573192239858907;0.9990697358297275;0.30303030303030304;0.09654611183078916;0.42424242424242425;0.0047933506183064365;0.24242424242424243;0.28992386608240617;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.04203323558162268;0.44008357056439895;0.1534090909090909;-1.1804838375518565;0.25;2.898236311456201;0.021343901105460226;8.760222555550598;0.001;1.869223586177503;0.05508999987059925;-0.7854076731472056;0.25;33.54766210725982;0.001
45;75;74789.0;0.07496334310850439;0.0007136633907838268;0.12380952380952381;0.5804318388688205;0.2727272727272727;0.1729142542609664;0.45454545454545453;0.001897367954046958;0.21212121212121213;0.45349473522704375;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.043927174975562075;0.43009591763196736;0.14204545454545456;-0.24387296691869562;0.25;0.9782659437884442;0.12916452011143817;5.4576109114947435;0.002385756709077509;0.2150133251100682;0.25;-1.0964793042958687;0.25;33.50498942687662;0.001
46;63;57248.0;0.07814027370478982;0.0006571724071863221;0.1126984126984127;0.7430198760572;0.2727272727272727;0.1729142542609664;0.18181818181818182;0.6543432845812748;0.15151515151515152;0.851010941578351;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05168621700879765;0.39101820164147016;0.11931818181818182;-0.783828464057299;0.25;-0.013465436931650497;0.25;-0.35212906737037386;0.25;0.5171175554592679;0.20305557409082095;-0.9278203911821803;0.25;33.506784861774925;0.001
47;72;73357.0;0.07862903225806452;0.0007431654085378357;0.11666666666666667;0.6662402857904899;0.2727272727272727;0.1729142542609664;0.30303030303030304;0.09654611183078916;0.24242424242424243;0.28992386608240617;0.12121212121212122;0.9725172787255439;1.0;2.7703024114436334e-19;0.04857038123167155;0.4093210550144048;0.13636363636363635;-0.7068819849514972;0.25;0.4210470307481635;0.22334113747746792;1.3517613256548149;0.09004917843218521;0.12030220696415904;0.25;-1.0850103686654324;0.25;33.52651201870493;0.001
48;70;69762.0;0.08351661779081132;0.0007294429868744076;0.05714285714285714;0.9998859703191283;0.30303030303030304;0.09654611183078916;0.2727272727272727;0.1729142542609664;0.15151515151515152;0.851010941578351;0.21212121212121213;0.45349473522704375;1.0;2.7703024114436334e-19;0.047776148582600195;0.4094818284112783;0.13257575757575757;-1.0116988344380462;0.25;0.9892081653782082;0.12779743628554074;1.350965277621133;0.09011795214753408;-0.03382148454579711;0.25;-0.16513008708026208;0.25;33.607168841126494;0.001
49;62;46271.0;0.08791544477028349;0.0007663969798274957;0.1622119815668203;0.30812439864575814;0.30303030303030304;0.09654611183078916;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.062683284457478;0.350239780241471;0.11742424242424243;0.3517435974197636;0.23927159640814857;0.9615739086934351;0.1312792905497509;2.097899576032806;0.044474680725444575;-0.1705000482625896;0.25;0.6313821600984464;0.18139251671838286;33.43630191282966;0.001
50;63;57450.0;0.07025904203323559;0.0006078098287336947;0.09841269841269841;0.8668531843860058;0.21212121212121213;0.45349473522704375;0.21212121212121213;0.45349473522704375;0.12121212121212122;0.9725172787255439;0.15151515151515152;0.851010941578351;1.0;2.7703024114436334e-19;0.05272482893450635;0.390143953372946;0.11931818181818182;-0.7422424512422158;0.25;-0.5093943100188445;0.25;-0.37595559820558944;0.25;-0.22397757628616316;0.25;-0.7958798000592622;0.25;33.46125074611831;0.001
51;69;65498.0;0.072702834799609;0.000720995165115452;0.06977225672877847;0.9874466417015607;0.30303030303030304;0.09654611183078916;0.2727272727272727;0.1729142542609664;0.15151515151515152;0.851010941578351;0.2727272727272727;0.1729142542609664;1.0;2.7703024114436334e-19;0.04808162267839687;0.4080324881844256;0.13068181818181818;-1.085669026737132;0.25;2.063491822810355;0.04592479591878738;1.369009416772234;0.08857237075637549;0.5045572747620192;0.20559532330777155;0.17166696894892847;0.25;33.57775305557306;0.001
52;68;54215.0;0.0824169110459433;0.0007650614118180904;0.08319327731092437;0.944610734714286;0.24242424242424243;0.28992386608240617;0.24242424242424243;0.28992386608240617;0.15151515151515152;0.851010941578351;0.24242424242424243;0.28992386608240617;1.0;2.7703024114436334e-19;0.05095307917888562;0.392486019564099;0.12878787878787878;-0.8253785161282623;0.25;1.392653051008682;0.08658876600812253;1.7466251486520663;0.06183738040344449;0.39222006551545774;0.22982952595861325;-0.1469135671694915;0.25;33.633806868561926;0.001
