i;Links;Weights;BCW;CCW;Stat_Weights;p-value_Weights;Stat_BC;p-value_BC;Stat_CC;p-value_CC;Stat_DC;p-value_DC;Stat_BCW;p-value_BCW;Stat_CCW;p-value_CCW;BC;CC;DC;AD_Weights;p-value_Weights;AD_BC;p-value_BC;AD_CC;p-value_CC;AD_DC;p-value_DC;AD_BCW;p-value_BCW;AD_CCW;p-value_CCW
22;30;2675.0;0.11029711029711031;0.004301163133687082;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.10714285714285714;0.9980060384494495;0.0;1.0;0.17857142857142858;0.7731666610790539;1.0;2.6148266473233464e-16;0.06980056980056981;0.36408798746146454;0.07936507936507937;-1.0017376501441058;0.25;-1.2158931279219949;0.25;-1.1733526944686101;0.25;-1.357431545450821;0.25;-0.6341306500741151;0.25;29.275346830388102;0.001
23;30;2075.0;0.0694953194953195;0.006682001517563251;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.14285714285714285;0.9440858097815165;1.0;2.6148266473233464e-16;0.06776556776556777;0.3709053826067499;0.07936507936507937;-1.1864505003658352;0.25;-1.2887201393747472;0.25;0.01567743012320407;0.25;-1.357431545450821;0.25;-1.0796279036228098;0.25;29.288390089423;0.001
24;30;2164.0;0.07651607651607652;0.004984859755564232;0.16666666666666666;0.8079631540901643;0.10714285714285714;0.9980060384494495;0.5;0.0015178367819511198;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07651607651607652;0.34698822629123977;0.07936507936507937;-0.377110827919026;0.25;-1.1940558465531241;0.25;2.910998216205197;0.021099477882114834;-1.357431545450821;0.25;-1.2977642221315413;0.25;29.286219934107883;0.001
25;30;2104.0;0.07712657712657713;0.005203291159268596;0.1;0.9988393756362763;0.14285714285714285;0.9440858097815165;0.5;0.0015178367819511198;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07712657712657713;0.34421281044853896;0.07936507936507937;-1.023404240890333;0.25;-1.0332550336301571;0.25;3.3829421129567123;0.013838814654230975;-1.357431545450821;0.25;-1.2223281964606347;0.25;29.26940002284982;0.001
26;30;2657.0;0.08435083435083435;0.004370362853042434;0.16666666666666666;0.8079631540901643;0.10714285714285714;0.9980060384494495;0.5357142857142857;0.0004941794173795195;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.08302808302808302;0.32990910791539324;0.07936507936507937;-0.5094419172001949;0.25;-1.1068378738528755;0.25;5.299053000610037;0.002713775433760444;-1.357431545450821;0.25;-0.9070444614439085;0.25;29.25579753169974;0.001
27;30;1838.0;0.07346357346357346;0.007175770934790306;0.23333333333333334;0.39294501397971776;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06868131868131869;0.36779366462514973;0.07936507936507937;0.8143800261071464;0.15155895170302688;-1.219327622089864;0.25;0.2505436527153091;0.25;-1.357431545450821;0.25;-0.8893301502822537;0.25;29.305210000681072;0.001
28;30;2244.0;0.07030932030932031;0.005568982956774969;0.1;0.9988393756362763;0.03571428571428571;0.9999999999999999;0.25;0.3506382141764657;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.0698005698005698;0.36368601661579697;0.07936507936507937;-1.1610930152017462;0.25;-1.2357803853241736;0.25;-0.3841505489433157;0.25;-1.357431545450821;0.25;-0.8360158833597134;0.25;29.309780914991247;0.001
29;30;2886.0;0.07041107041107042;0.004483022571050421;0.16666666666666666;0.8079631540901643;0.0;1.0;0.0;1.0;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07041107041107042;0.3620497726787475;0.07936507936507937;-0.41099560003832286;0.25;-1.357431545450821;0.25;-1.357431545450821;0.25;-1.357431545450821;0.25;-0.8118164644878567;0.25;29.73178746239648;0.001
30;30;2444.0;0.07102157102157103;0.004691092932904093;0.16666666666666666;0.8079631540901643;0.03571428571428571;0.9999999999999999;0.35714285714285715;0.05551971712876329;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06796906796906797;0.3708653803557718;0.07936507936507937;-0.47685634426662904;0.25;-1.3080165157946952;0.25;0.8179287844223547;0.15103357038808554;-1.357431545450821;0.25;-1.1340139600217236;0.25;29.54970831208649;0.001
31;30;2143.0;0.07946682946682948;0.005547897087938391;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07315832315832316;0.3544863834493431;0.07936507936507937;-1.0791873477569032;0.25;-1.2039100053283414;0.25;-0.5235764388602969;0.25;-1.357431545450821;0.25;-1.2299646599780463;0.25;29.306173058949643;0.001
32;30;2149.0;0.07264957264957264;0.005378886281090319;0.06666666666666667;0.9999999909208507;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07071632071632071;0.36190114489142233;0.07936507936507937;-1.1142768117131177;0.25;-1.299750594881918;0.25;-0.5150329520602518;0.25;-1.357431545450821;0.25;-1.1858420421572198;0.25;29.411229571405958;0.001
33;30;1947.0;0.07580382580382582;0.005888359935288183;0.16666666666666666;0.8079631540901643;0.14285714285714285;0.9440858097815165;0.32142857142857145;0.11103086649998889;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07580382580382582;0.3486025969567907;0.07936507936507937;-0.1558793219519441;0.25;-1.1026475509150404;0.25;0.164750174319486;0.25;-1.357431545450821;0.25;-1.1629400653276134;0.25;29.43837881644186;0.001
34;30;2519.0;0.07895807895807895;0.004816106142795983;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.0752950752950753;0.3493591768362867;0.07936507936507937;-0.5858151776917365;0.25;-1.191172508528339;0.25;0.9538317672495613;0.13227234404843305;-1.357431545450821;0.25;-0.9331888698690669;0.25;29.284446582101296;0.001
35;30;2211.0;0.07722832722832722;0.005634409373739294;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.06827431827431828;0.369097418816334;0.07936507936507937;-1.00810567157177;0.25;-1.297245474842157;0.25;-0.33453680509204076;0.25;-1.357431545450821;0.25;-1.1887997882873307;0.25;29.319216317984544;0.001
36;30;2367.0;0.07254782254782255;0.005360309175184826;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06766381766381767;0.3710558794182743;0.07936507936507937;-1.0220175904291944;0.25;-1.2887201393747472;0.25;0.25954378894509533;0.25;-1.357431545450821;0.25;-1.1731804098804735;0.25;29.29432635566027;0.001
37;30;2470.0;0.07336182336182337;0.00520963926915934;0.13333333333333333;0.9578462903438838;0.10714285714285714;0.9980060384494495;0.17857142857142858;0.7731666610790539;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07214082214082215;0.3586925746027049;0.07936507936507937;-0.7312311429800219;0.25;-1.0953539508709018;0.25;-0.8109935651735225;0.25;-1.357431545450821;0.25;-1.0687419927445658;0.25;29.48654149549784;0.001
38;30;1797.0;0.07814407814407813;0.006056525948790453;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.06776556776556777;0.3709053826067499;0.07936507936507937;-0.27402722650973066;0.25;-1.2887201393747472;0.25;0.01567743012320407;0.25;-1.357431545450821;0.25;-1.244697062637072;0.25;29.288390089423;0.001
39;30;2102.0;0.07468457468457468;0.0065869869103181485;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07071632071632072;0.36106112103369264;0.07936507936507937;-1.0303819859973924;0.25;-0.9626187549749571;0.25;-0.2519877294413117;0.25;-1.357431545450821;0.25;-0.8450355279767199;0.25;29.60612684939792;0.001
40;30;2635.0;0.07112332112332113;0.005411023090443416;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07071632071632072;0.36106112103369276;0.07936507936507937;-0.7368029802182704;0.25;-0.9626187549749571;0.25;-0.2519877294413117;0.25;-1.357431545450821;0.25;-0.823135597201985;0.25;29.60612684939792;0.001
41;30;1986.0;0.07183557183557185;0.005595114404846455;0.06666666666666667;0.9999999909208507;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07183557183557185;0.3592068378734769;0.07936507936507937;-1.2068403010392745;0.25;-1.2288280128662366;0.25;-0.3990580898466615;0.25;-1.357431545450821;0.25;-1.1993299593402575;0.25;29.416410415675987;0.001
42;30;2616.0;0.07468457468457469;0.005359581164871671;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07061457061457063;0.3611507164212033;0.07936507936507937;-0.9679090974665556;0.25;-1.2887201393747472;0.25;-0.6554334012367999;0.25;-1.357431545450821;0.25;-1.0245647664987536;0.25;29.864178774351966;0.001
43;30;1773.0;0.07437932437932439;0.0055723627065529715;0.16666666666666666;0.8079631540901643;0.10714285714285714;0.9980060384494495;0.17857142857142858;0.7731666610790539;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07437932437932439;0.35254481987983277;0.07936507936507937;-0.49023122029842037;0.25;-1.1684603359206018;0.25;-0.30527963674609765;0.25;-1.357431545450821;0.25;-1.1126350591370875;0.25;30.65882262986515;0.001
44;30;1868.0;0.06776556776556777;0.006225636581949412;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06776556776556777;0.3709053826067499;0.07936507936507937;-0.8948237021517861;0.25;-1.2887201393747472;0.25;0.01567743012320407;0.25;-1.357431545450821;0.25;-1.0741594280927413;0.25;29.288390089423;0.001
45;30;2265.0;0.08882783882783883;0.004898604208335674;0.16666666666666666;0.8079631540901643;0.14285714285714285;0.9440858097815165;0.32142857142857145;0.11103086649998889;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.0758038258038258;0.34860259695679074;0.07936507936507937;-0.48579947304728743;0.25;-1.1026475509150404;0.25;0.164750174319486;0.25;-1.357431545450821;0.25;-1.1395763603666393;0.25;29.43837881644186;0.001
46;30;2348.0;0.08913308913308915;0.00388323992461768;0.16666666666666666;0.8079631540901643;0.10714285714285714;0.9980060384494495;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07417582417582416;0.3513568634836823;0.07936507936507937;-0.6353433255656364;0.25;-0.9190637751943811;0.25;-0.5134936146780334;0.25;-1.357431545450821;0.25;-0.8480207786598936;0.25;29.45405281718292;0.001
47;30;2057.0;0.07061457061457062;0.005409888539764195;0.13333333333333333;0.9578462903438838;0.03571428571428571;0.9999999999999999;0.2857142857142857;0.20527832022526032;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.0694953194953195;0.36500277863174985;0.07936507936507937;-0.9246772722763146;0.25;-1.2357803853241736;0.25;-0.6440415585710845;0.25;-1.357431545450821;0.25;-1.1452275430223957;0.25;29.275346830388102;0.001
48;30;2356.0;0.09706959706959707;0.004449099865826378;0.1;0.9988393756362763;0.03571428571428571;0.9999999999999999;0.32142857142857145;0.11103086649998889;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06746031746031746;0.3726440693753085;0.07936507936507937;-1.0293904311681752;0.25;-1.3082759303493279;0.25;0.18263673724765841;0.25;-1.357431545450821;0.25;-1.1571675563976704;0.25;29.343869534619603;0.001
49;30;2328.0;0.08160358160358161;0.005022904557246618;0.06666666666666667;0.9999999909208507;0.14285714285714285;0.9440858097815165;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07590557590557591;0.34793194920008397;0.07936507936507937;-1.1037719199776275;0.25;-1.0948774956978835;0.25;1.0004899676559271;0.12640365130325035;-1.357431545450821;0.25;-1.179910379927517;0.25;29.267680605475295;0.001
50;30;2312.0;0.0866910866910867;0.004907041378168213;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.25;0.3506382141764657;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.0758038258038258;0.34890206122777795;0.07936507936507937;-1.0007619748042091;0.25;-1.1953846698609314;0.25;0.8508004167497251;0.14625597137993077;-1.357431545450821;0.25;-1.2034979246159405;0.25;29.267680605475295;0.001
51;30;1824.0;0.07753357753357752;0.0063535163160283546;0.13333333333333333;0.9578462903438838;0.07142857142857142;0.9999999649043908;0.2857142857142857;0.20527832022526032;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07651607651607652;0.3462204233807142;0.07936507936507937;-0.6676223021434875;0.25;-0.9611193499826962;0.25;1.8411101582028822;0.05656637159151449;-1.357431545450821;0.25;-0.9562356239487602;0.25;29.287375883082763;0.001
52;30;2418.0;0.07254782254782255;0.005064504040815917;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.14285714285714285;0.9440858097815165;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07041107041107042;0.36413490008540034;0.07936507936507937;-0.2710393097395585;0.25;-1.2236631831391516;0.25;-1.1086427358635074;0.25;-1.357431545450821;0.25;-0.9484155135323098;0.25;29.306173058949643;0.001
53;30;2832.0;0.07417582417582418;0.004259159492487197;0.16666666666666666;0.8079631540901643;0.07142857142857142;0.9999999649043908;0.32142857142857145;0.11103086649998889;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.07122507122507124;0.359432888546821;0.07936507936507937;-0.39571672975074423;0.25;-1.2006188366525357;0.25;-0.04013291169561851;0.25;-1.357431545450821;0.25;-0.8950561978156293;0.25;29.478106523144927;0.001
54;30;1828.0;0.09106634106634107;0.006645836698908487;0.2;0.5940706297759378;0.14285714285714285;0.9440858097815165;0.5;0.0015178367819511198;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07712657712657713;0.34421281044853896;0.07936507936507937;-0.12733018388923883;0.25;-1.0332550336301571;0.25;3.3829421129567123;0.013838814654230975;-1.357431545450821;0.25;-0.9026650916203303;0.25;29.26940002284982;0.001
55;30;2048.0;0.08475783475783476;0.005394800261933405;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.5357142857142857;0.0004941794173795195;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.07661782661782664;0.34623634669854;0.07936507936507937;-1.0580003550259738;0.25;-1.1581935685891462;0.25;4.049036088787767;0.007736825274564876;-1.357431545450821;0.25;-1.1943089853615025;0.25;30.613453379460402;0.001
56;30;1937.0;0.06857956857956858;0.005961156297694403;0.1;0.9988393756362763;0.03571428571428571;0.9999999999999999;0.32142857142857145;0.11103086649998889;0.0;1.0;0.10714285714285714;0.9980060384494495;1.0;2.6148266473233464e-16;0.06705331705331706;0.37350340728588494;0.07936507936507937;-0.9819186465707912;0.25;-1.3136982380764664;0.25;0.7596410122203073;0.15990758313621004;-1.357431545450821;0.25;-1.062101218072558;0.25;29.319216317984544;0.001
57;30;2297.0;0.07682132682132682;0.005176614657667581;0.1;0.9988393756362763;0.07142857142857142;0.9999999649043908;0.14285714285714285;0.9440858097815165;0.0;1.0;0.07142857142857142;0.9999999649043908;1.0;2.6148266473233464e-16;0.06949531949531951;0.36550687006898347;0.07936507936507937;-1.1604318809523833;0.25;-1.299750594881918;0.25;-1.046562544362811;0.25;-1.357431545450821;0.25;-1.2222618522195805;0.25;29.515210458654103;0.001
